date,anio,mes,dia,estacion,clase,CO,NO2,O3,PM10,PM2.5,temporada
2023-01-21 07:00:00,2023,1,21,NORESTE3,0,0.9043333333333333,24.299999999999997,6.5,56.0,17.5,invierno
2023-01-21 07:00:00,2023,1,21,NOROESTE3,0,1.46,27.46666666666667,2.6666666666666665,100.33333333333333,36.38,invierno
2023-01-21 07:00:00,2023,1,21,NORTE2,0,1.07,27.15,6.5,72.5,13.684999999999999,invierno
2023-01-21 07:00:00,2023,1,21,SUR,0,1.47,36.25,7.0,37.25,10.620000000000001,invierno
2023-01-21 07:00:00,2023,1,21,SUROESTE2,0,1.47,21.7,8.5,55.5,28.5,invierno
2023-01-21 08:00:00,2023,1,21,CENTRO,0,1.72,27.6,4.0,76.0,30.66,invierno
2023-01-21 08:00:00,2023,1,21,NORESTE3,0,0.9723333333333333,23.400000000000002,5.5,59.666666666666664,19.5,invierno
2023-01-21 08:00:00,2023,1,21,NOROESTE3,0,1.57,25.733333333333334,3.0,77.0,35.58,invierno
2023-01-21 08:00:00,2023,1,21,NORTE2,0,1.39,27.4,6.0,81.0,13.969999999999999,invierno
2023-01-21 08:00:00,2023,1,21,SUR,0,1.7149999999999999,37.95,6.75,40.25,10.9225,invierno
2023-01-21 08:00:00,2023,1,21,SUROESTE2,0,1.625,26.1,6.5,93.5,33.0,invierno
2023-01-22 07:00:00,2023,1,22,CENTRO,0,1.79,11.2,28.0,52.0,16.29,invierno
2023-01-22 07:00:00,2023,1,22,NORESTE3,0,0.7173333333333333,9.333333333333334,30.900000000000002,45.666666666666664,5.5,invierno
2023-01-22 07:00:00,2023,1,22,NOROESTE3,0,1.08,14.533333333333333,30.0,29.666666666666668,7.26,invierno
2023-01-22 07:00:00,2023,1,22,NORTE2,0,0.635,13.25,28.5,41.0,4.99,invierno
2023-01-22 07:00:00,2023,1,22,SUR,0,1.2475,15.333333333333334,28.75,49.25,9.876666666666667,invierno
2023-01-22 07:00:00,2023,1,22,SUROESTE2,0,1.195,11.2,24.0,45.5,11.5,invierno
2023-01-22 08:00:00,2023,1,22,CENTRO,0,1.37,15.4,25.0,44.0,9.56,invierno
2023-01-22 08:00:00,2023,1,22,NORESTE3,0,0.7433333333333333,11.166666666666666,29.7,38.0,3.5,invierno
2023-01-22 08:00:00,2023,1,22,NOROESTE3,0,1.2266666666666668,21.566666666666666,19.666666666666668,31.0,7.09,invierno
2023-01-22 08:00:00,2023,1,22,NORTE2,0,0.615,15.85,26.5,39.5,5.04,invierno
2023-01-22 08:00:00,2023,1,22,SUR,0,1.305,20.8,24.5,40.25,7.510000000000001,invierno
2023-01-22 08:00:00,2023,1,22,SUROESTE2,0,1.3599999999999999,18.6,18.0,39.5,10.5,invierno
2023-01-23 07:00:00,2023,1,23,CENTRO,1,1.42,21.7,19.0,61.0,,invierno
2023-01-23 07:00:00,2023,1,23,NORESTE3,0,0.8850000000000001,22.566666666666666,19.8,47.333333333333336,13.5,invierno
2023-01-23 07:00:00,2023,1,23,NOROESTE3,0,1.1233333333333333,14.266666666666666,29.666666666666668,29.0,11.08,invierno
2023-01-23 07:00:00,2023,1,23,NORTE2,1,0.895,29.799999999999997,16.5,46.0,9.735,invierno
2023-01-23 07:00:00,2023,1,23,SUR,1,1.3575,18.45,22.25,36.5,10.0,invierno
2023-01-23 07:00:00,2023,1,23,SUROESTE2,1,1.315,23.2,15.0,42.5,15.0,invierno
2023-01-23 08:00:00,2023,1,23,CENTRO,1,1.51,22.9,19.0,49.0,,invierno
2023-01-23 08:00:00,2023,1,23,NORESTE3,0,0.8936666666666667,23.2,20.033333333333335,54.666666666666664,13.0,invierno
2023-01-23 08:00:00,2023,1,23,NOROESTE3,0,1.1733333333333331,17.7,25.333333333333332,29.666666666666668,12.29,invierno
2023-01-23 08:00:00,2023,1,23,NORTE2,1,0.905,31.1,14.0,52.0,8.965,invierno
2023-01-23 08:00:00,2023,1,23,SUR,1,1.4675,20.2,19.75,41.5,10.333333333333334,invierno
2023-01-23 08:00:00,2023,1,23,SUROESTE2,1,1.685,32.6,8.0,46.0,16.5,invierno
2023-01-24 07:00:00,2023,1,24,CENTRO,1,1.6,19.5,6.0,93.0,,invierno
2023-01-24 07:00:00,2023,1,24,NORESTE3,0,1.111,26.066666666666666,5.0,54.333333333333336,19.0,invierno
2023-01-24 07:00:00,2023,1,24,NOROESTE3,0,1.5633333333333332,24.46666666666667,4.333333333333333,56.0,32.46,invierno
2023-01-24 07:00:00,2023,1,24,NORTE2,1,0.93,25.4,9.0,74.5,32.0,invierno
2023-01-24 07:00:00,2023,1,24,SUR,1,1.61,34.25,6.0,80.25,32.25,invierno
2023-01-24 07:00:00,2023,1,24,SUROESTE2,1,1.53,22.2,4.0,73.5,32.5,invierno
2023-01-24 08:00:00,2023,1,24,CENTRO,1,1.93,21.6,4.0,71.0,,invierno
2023-01-24 08:00:00,2023,1,24,NORESTE3,0,2.05,28.8,,58.0,18.5,invierno
2023-01-24 08:00:00,2023,1,24,NOROESTE3,0,2.186666666666667,23.666666666666668,3.6666666666666665,54.5,31.26,invierno
2023-01-24 08:00:00,2023,1,24,NORTE2,1,1.45,29.200000000000003,6.0,75.0,24.0,invierno
2023-01-24 08:00:00,2023,1,24,SUR,1,2.0700000000000003,31.349999999999998,5.25,80.25,29.0,invierno
2023-01-24 08:00:00,2023,1,24,SUROESTE2,1,2.02,23.15,5.0,90.0,31.0,invierno
2023-01-25 07:00:00,2023,1,25,CENTRO,1,1.37,24.3,11.0,46.0,7.17,invierno
2023-01-25 07:00:00,2023,1,25,NORESTE3,0,0.951,27.03333333333333,13.5,35.0,5.5,invierno
2023-01-25 07:00:00,2023,1,25,NOROESTE3,0,1.6900000000000002,30.0,3.0,66.0,20.71,invierno
2023-01-25 07:00:00,2023,1,25,NORTE2,1,1.12,35.45,7.0,31.5,5.4399999999999995,invierno
2023-01-25 07:00:00,2023,1,25,SUR,1,1.5975,38.45,7.75,38.25,6.75,invierno
2023-01-25 07:00:00,2023,1,25,SUROESTE2,1,1.245,27.0,7.0,28.5,8.5,invierno
2023-01-25 08:00:00,2023,1,25,CENTRO,1,1.71,35.2,4.0,40.0,11.71,invierno
2023-01-25 08:00:00,2023,1,25,NORESTE3,0,1.1236666666666666,30.8,9.0,64.0,12.0,invierno
2023-01-25 08:00:00,2023,1,25,NOROESTE3,0,2.1033333333333335,32.199999999999996,3.0,75.5,25.19,invierno
2023-01-25 08:00:00,2023,1,25,NORTE2,1,1.4,35.599999999999994,8.0,47.5,8.625,invierno
2023-01-25 08:00:00,2023,1,25,SUR,1,2.04,38.400000000000006,5.5,52.75,10.75,invierno
2023-01-25 08:00:00,2023,1,25,SUROESTE2,1,1.74,29.85,4.5,32.5,11.0,invierno
2023-01-26 07:00:00,2023,1,26,CENTRO,1,1.48,35.6,7.0,60.0,23.19,invierno
2023-01-26 07:00:00,2023,1,26,NORESTE3,0,1.0203333333333333,34.1,6.0,61.666666666666664,20.0,invierno
2023-01-26 07:00:00,2023,1,26,NOROESTE3,0,1.2866666666666666,24.76666666666667,16.666666666666668,39.0,11.88,invierno
2023-01-26 07:00:00,2023,1,26,NORTE2,1,0.98,39.05,8.5,79.0,11.815000000000001,invierno
2023-01-26 07:00:00,2023,1,26,SUR,1,1.7125,51.525,5.75,54.0,20.0,invierno
2023-01-26 07:00:00,2023,1,26,SUROESTE2,1,1.3399999999999999,37.15,6.0,40.0,17.5,invierno
2023-01-26 08:00:00,2023,1,26,CENTRO,1,1.91,32.3,11.0,71.0,15.95,invierno
2023-01-26 08:00:00,2023,1,26,NORESTE3,0,1.195,32.35,10.5,92.5,14.0,invierno
2023-01-26 08:00:00,2023,1,26,NOROESTE3,0,1.2933333333333332,24.933333333333334,16.666666666666668,32.5,10.14,invierno
2023-01-26 08:00:00,2023,1,26,NORTE2,1,0.935,26.95,15.5,65.5,7.98,invierno
2023-01-26 08:00:00,2023,1,26,SUR,1,2.0375,44.85,5.25,76.25,24.666666666666668,invierno
2023-01-26 08:00:00,2023,1,26,SUROESTE2,1,1.5350000000000001,35.35,7.5,60.5,19.5,invierno
2023-01-27 07:00:00,2023,1,27,CENTRO,1,1.37,18.9,15.0,40.0,24.23,invierno
2023-01-27 07:00:00,2023,1,27,NORESTE3,0,0.8203333333333335,18.733333333333334,17.900000000000002,44.666666666666664,16.0,invierno
2023-01-27 07:00:00,2023,1,27,NOROESTE3,0,1.28,18.433333333333334,16.0,35.0,20.064999999999998,invierno
2023-01-27 07:00:00,2023,1,27,NORTE2,1,0.75,22.05,17.5,44.0,9.79,invierno
2023-01-27 07:00:00,2023,1,27,SUR,1,1.3175,27.474999999999998,19.25,57.5,13.5,invierno
2023-01-27 07:00:00,2023,1,27,SUROESTE2,1,1.21,18.799999999999997,12.5,40.5,21.0,invierno
2023-01-27 08:00:00,2023,1,27,CENTRO,1,1.63,25.0,11.0,46.0,29.11,invierno
2023-01-27 08:00:00,2023,1,27,NORESTE3,0,0.832,16.066666666666666,18.666666666666668,49.0,18.5,invierno
2023-01-27 08:00:00,2023,1,27,NOROESTE3,0,1.2366666666666666,19.53333333333333,15.0,33.5,16.97,invierno
2023-01-27 08:00:00,2023,1,27,NORTE2,1,0.885,24.9,15.5,45.5,13.645,invierno
2023-01-27 08:00:00,2023,1,27,SUR,1,1.45,30.35,13.25,31.5,15.0,invierno
2023-01-27 08:00:00,2023,1,27,SUROESTE2,1,1.42,21.85,10.0,42.0,26.5,invierno
2023-01-28 07:00:00,2023,1,28,CENTRO,0,2.01,28.2,4.0,87.0,69.09,invierno
2023-01-28 07:00:00,2023,1,28,NORESTE3,0,1.2546666666666668,28.166666666666668,6.0,100.0,48.0,invierno
2023-01-28 07:00:00,2023,1,28,NOROESTE3,0,1.9866666666666666,32.199999999999996,,100.0,49.81,invierno
2023-01-28 07:00:00,2023,1,28,NORTE2,0,1.705,33.95,,114.825,44.44,invierno
2023-01-28 07:00:00,2023,1,28,SUR,0,1.73,37.7,5.75,75.25,46.75,invierno
2023-01-28 07:00:00,2023,1,28,SUROESTE2,0,1.8900000000000001,28.45,1.0,118.5,54.5,invierno
2023-01-28 08:00:00,2023,1,28,CENTRO,0,2.09,28.1,4.0,116.0,74.06,invierno
2023-01-28 08:00:00,2023,1,28,NORESTE3,0,1.4323333333333332,28.5,8.0,112.0,49.5,invierno
2023-01-28 08:00:00,2023,1,28,NOROESTE3,0,2.276666666666667,33.63333333333333,4.0,112.5,52.275,invierno
2023-01-28 08:00:00,2023,1,28,NORTE2,0,1.7850000000000001,33.95,,107.14,35.925,invierno
2023-01-28 08:00:00,2023,1,28,SUR,0,2.1025,35.725,4.5,88.0,45.0,invierno
2023-01-28 08:00:00,2023,1,28,SUROESTE2,0,2.23,29.25,2.0,103.5,59.0,invierno
2023-01-29 07:00:00,2023,1,29,CENTRO,0,2.16,49.3,,161.0,91.54,invierno
2023-01-29 07:00:00,2023,1,29,NORESTE3,0,1.8973333333333333,45.166666666666664,6.0,141.33333333333334,72.5,invierno
2023-01-29 07:00:00,2023,1,29,NOROESTE3,0,1.9866666666666666,35.43333333333334,6.666666666666667,110.33333333333333,49.455,invierno
2023-01-29 07:00:00,2023,1,29,NORTE2,0,1.5950000000000002,46.599999999999994,8.0,110.535,44.665,invierno
2023-01-29 07:00:00,2023,1,29,SUR,0,2.6825,49.8,5.0,179.5,68.0,invierno
2023-01-29 07:00:00,2023,1,29,SUROESTE2,0,1.945,37.55,4.0,117.5,53.5,invierno
2023-01-29 08:00:00,2023,1,29,CENTRO,0,2.21,46.4,,176.0,99.36,invierno
2023-01-29 08:00:00,2023,1,29,NORESTE3,0,1.5626666666666666,37.56666666666667,5.95,136.0,60.0,invierno
2023-01-29 08:00:00,2023,1,29,NOROESTE3,0,1.9833333333333334,37.733333333333334,5.0,101.0,52.114999999999995,invierno
2023-01-29 08:00:00,2023,1,29,NORTE2,0,1.595,43.400000000000006,,117.545,45.265,invierno
2023-01-29 08:00:00,2023,1,29,SUR,0,2.425,49.1,7.0,145.5,61.25,invierno
2023-01-29 08:00:00,2023,1,29,SUROESTE2,0,2.03,34.8,4.0,114.0,50.0,invierno
2023-01-30 07:00:00,2023,1,30,CENTRO,1,1.69,28.8,9.0,74.0,22.51,invierno
2023-01-30 07:00:00,2023,1,30,NORESTE3,0,1.4963333333333333,29.53333333333333,7.0,79.33333333333333,25.5,invierno
2023-01-30 07:00:00,2023,1,30,NOROESTE3,0,1.7433333333333334,27.96666666666667,2.6666666666666665,79.5,16.880000000000003,invierno
2023-01-30 07:00:00,2023,1,30,NORTE2,1,1.6749999999999998,28.0,7.0,73.22999999999999,17.759999999999998,invierno
2023-01-30 07:00:00,2023,1,30,SUR,1,2.27,50.224999999999994,4.0,72.25,25.0,invierno
2023-01-30 07:00:00,2023,1,30,SUROESTE2,1,1.69,23.65,19.0,51.0,18.0,invierno
2023-01-30 08:00:00,2023,1,30,CENTRO,1,2.16,36.5,4.0,68.0,25.15,invierno
2023-01-30 08:00:00,2023,1,30,NORESTE3,0,1.9776666666666667,30.333333333333332,7.0,99.0,34.0,invierno
2023-01-30 08:00:00,2023,1,30,NOROESTE3,0,2.05,27.766666666666666,3.0,71.33333333333333,17.975,invierno
2023-01-30 08:00:00,2023,1,30,NORTE2,1,2.725,31.9,8.0,110.02000000000001,27.67,invierno
2023-01-30 08:00:00,2023,1,30,SUR,1,2.9275,41.075,4.25,105.0,28.5,invierno
2023-01-30 08:00:00,2023,1,30,SUROESTE2,1,2.47,28.900000000000002,8.0,58.0,31.5,invierno
2023-01-31 07:00:00,2023,1,31,CENTRO,1,1.54,10.7,3.0,37.0,26.13,invierno
2023-01-31 07:00:00,2023,1,31,NORESTE3,0,0.8573333333333334,10.633333333333333,5.5,17.666666666666668,3.0,invierno
2023-01-31 07:00:00,2023,1,31,NOROESTE3,0,1.4266666666666667,13.399999999999999,2.3333333333333335,5.0,,invierno
2023-01-31 07:00:00,2023,1,31,NORTE2,1,0.8300000000000001,11.2,8.0,35.33,5.4,invierno
2023-01-31 07:00:00,2023,1,31,SUR,1,1.4075,22.125,4.75,14.666666666666666,2.5,invierno
2023-01-31 07:00:00,2023,1,31,SUROESTE2,1,1.4849999999999999,11.100000000000001,,27.5,17.0,invierno
2023-01-31 08:00:00,2023,1,31,CENTRO,1,1.69,10.4,,41.0,22.9,invierno
2023-01-31 08:00:00,2023,1,31,NORESTE3,0,1.018,10.766666666666666,5.5,18.333333333333332,4.0,invierno
2023-01-31 08:00:00,2023,1,31,NOROESTE3,0,1.5133333333333334,13.133333333333333,2.5,4.666666666666667,5.5,invierno
2023-01-31 08:00:00,2023,1,31,NORTE2,1,0.935,11.15,8.0,9.61,5.6,invierno
2023-01-31 08:00:00,2023,1,31,SUR,1,1.5274999999999999,21.275,5.0,15.333333333333334,2.5,invierno
2023-01-31 08:00:00,2023,1,31,SUROESTE2,1,1.675,11.899999999999999,5.0,32.5,17.5,invierno
2023-02-01 07:00:00,2023,2,1,CENTRO,1,1.56,15.7,3.0,38.0,17.38,otra
2023-02-01 07:00:00,2023,2,1,NORESTE3,0,0.7973333333333333,10.866666666666667,8.233333333333333,22.666666666666668,6.0,otra
2023-02-01 07:00:00,2023,2,1,NOROESTE3,0,1.3666666666666665,15.9,3.6666666666666665,16.5,8.705,otra
2023-02-01 07:00:00,2023,2,1,NORTE2,1,0.95,13.5,8.0,11.9,3.405,otra
2023-02-01 07:00:00,2023,2,1,SUR,1,1.33,24.175,5.0,13.25,7.75,otra
2023-02-01 07:00:00,2023,2,1,SUROESTE2,1,1.375,14.35,1.0,27.5,22.0,otra
2023-02-01 08:00:00,2023,2,1,CENTRO,1,1.68,16.2,4.0,39.0,35.2,otra
2023-02-01 08:00:00,2023,2,1,NORESTE3,0,0.8426666666666667,11.700000000000001,8.933333333333334,23.333333333333332,5.0,otra
2023-02-01 08:00:00,2023,2,1,NOROESTE3,0,1.4866666666666666,16.233333333333334,3.6666666666666665,10.0,11.0,otra
2023-02-01 08:00:00,2023,2,1,NORTE2,1,1.015,15.0,7.5,13.705,4.615,otra
2023-02-01 08:00:00,2023,2,1,SUR,1,1.4825,23.5,4.5,16.5,6.0,otra
2023-02-01 08:00:00,2023,2,1,SUROESTE2,1,1.655,15.7,,33.0,17.0,otra
2023-02-02 07:00:00,2023,2,2,CENTRO,1,1.55,17.7,4.0,77.0,42.67,otra
2023-02-02 07:00:00,2023,2,2,NORESTE3,0,0.8753333333333333,12.633333333333333,6.233333333333333,29.333333333333332,9.0,otra
2023-02-02 07:00:00,2023,2,2,NOROESTE3,0,1.3733333333333333,17.099999999999998,2.0,42.333333333333336,24.45,otra
2023-02-02 07:00:00,2023,2,2,NORTE2,1,0.9199999999999999,17.15,6.0,50.675,10.809999999999999,otra
2023-02-02 07:00:00,2023,2,2,SUR,1,1.4125,17.55,7.0,32.5,18.333333333333332,otra
2023-02-02 07:00:00,2023,2,2,SUROESTE2,1,1.5699999999999998,18.2,,74.5,43.5,otra
2023-02-02 08:00:00,2023,2,2,CENTRO,1,1.79,18.3,4.0,95.0,37.64,otra
2023-02-02 08:00:00,2023,2,2,NORESTE3,0,0.9443333333333332,13.666666666666666,5.833333333333333,30.0,11.0,otra
2023-02-02 08:00:00,2023,2,2,NOROESTE3,0,1.4433333333333334,17.066666666666666,,59.0,37.55,otra
2023-02-02 08:00:00,2023,2,2,NORTE2,1,1.035,18.3,6.0,45.83,9.15,otra
2023-02-02 08:00:00,2023,2,2,SUR,1,1.5525,20.15,6.0,33.0,16.0,otra
2023-02-02 08:00:00,2023,2,2,SUROESTE2,1,1.72,19.049999999999997,,78.5,47.5,otra
2023-02-03 07:00:00,2023,2,3,CENTRO,1,1.77,20.3,4.0,39.0,15.44,otra
2023-02-03 07:00:00,2023,2,3,NORESTE3,0,1.02,21.7,6.233333333333333,36.666666666666664,20.5,otra
2023-02-03 07:00:00,2023,2,3,NOROESTE3,0,1.9133333333333333,20.76666666666667,3.0,48.0,20.945,otra
2023-02-03 07:00:00,2023,2,3,NORTE2,1,1.165,23.85,5.5,57.25,15.48,otra
2023-02-03 07:00:00,2023,2,3,SUR,1,1.6975,37.3,4.75,49.25,17.5,otra
2023-02-03 07:00:00,2023,2,3,SUROESTE2,1,1.69,19.95,3.5,29.0,16.0,otra
2023-02-03 08:00:00,2023,2,3,CENTRO,1,2.11,21.8,4.0,42.0,20.05,otra
2023-02-03 08:00:00,2023,2,3,NORESTE3,0,1.3483333333333334,21.96666666666667,7.633333333333333,54.0,23.5,otra
2023-02-03 08:00:00,2023,2,3,NOROESTE3,0,2.393333333333333,20.76666666666667,3.5,67.33333333333333,25.61,otra
2023-02-03 08:00:00,2023,2,3,NORTE2,1,2.075,26.15,6.0,70.275,22.23,otra
2023-02-03 08:00:00,2023,2,3,SUR,1,2.0575,31.5,4.5,60.5,21.75,otra
2023-02-03 08:00:00,2023,2,3,SUROESTE2,1,2.46,21.7,3.0,46.0,25.0,otra
2023-02-04 07:00:00,2023,2,4,CENTRO,0,1.62,29.2,4.0,59.0,34.24,otra
2023-02-04 07:00:00,2023,2,4,NORESTE3,0,1.066,25.166666666666668,5.433333333333334,51.0,26.5,otra
2023-02-04 07:00:00,2023,2,4,NOROESTE3,0,1.5466666666666669,27.7,4.333333333333333,58.0,35.635,otra
2023-02-04 07:00:00,2023,2,4,NORTE2,0,0.98,31.2,6.5,44.5,15.5,otra
2023-02-04 07:00:00,2023,2,4,SUR,0,1.5375,45.725,5.25,38.5,16.25,otra
2023-02-04 07:00:00,2023,2,4,SUROESTE2,0,1.475,26.1,3.5,54.0,23.5,otra
2023-02-04 08:00:00,2023,2,4,CENTRO,0,1.75,29.1,4.0,75.0,34.65,otra
2023-02-04 08:00:00,2023,2,4,NORESTE3,0,1.305,27.333333333333332,6.033333333333334,71.0,28.0,otra
2023-02-04 08:00:00,2023,2,4,NOROESTE3,0,1.8399999999999999,30.066666666666666,3.3333333333333335,71.5,39.965,otra
2023-02-04 08:00:00,2023,2,4,NORTE2,0,1.19,31.400000000000002,6.0,61.5,21.0,otra
2023-02-04 08:00:00,2023,2,4,SUR,0,1.785,35.8,5.0,63.25,22.0,otra
2023-02-04 08:00:00,2023,2,4,SUROESTE2,0,1.73,25.8,1.0,62.5,30.0,otra
2023-02-05 07:00:00,2023,2,5,CENTRO,0,1.65,22.8,11.0,59.0,33.93,otra
2023-02-05 07:00:00,2023,2,5,NORESTE3,0,1.449,25.366666666666664,6.0,83.33333333333333,38.0,otra
2023-02-05 07:00:00,2023,2,5,NOROESTE3,0,1.6566666666666665,25.733333333333334,7.666666666666667,50.333333333333336,29.915,otra
2023-02-05 07:00:00,2023,2,5,NORTE2,0,1.4900000000000002,29.65,5.5,85.5,30.5,otra
2023-02-05 07:00:00,2023,2,5,SUR,0,2.0325,35.150000000000006,4.25,86.0,41.75,otra
2023-02-05 07:00:00,2023,2,5,SUROESTE2,0,1.67,9.8,11.0,60.0,31.0,otra
2023-02-05 08:00:00,2023,2,5,CENTRO,0,1.68,25.4,8.0,67.0,33.99,otra
2023-02-05 08:00:00,2023,2,5,NORESTE3,0,1.1086666666666665,25.0,8.299999999999999,80.33333333333333,29.5,otra
2023-02-05 08:00:00,2023,2,5,NOROESTE3,0,1.7266666666666666,29.266666666666666,6.0,48.5,33.17,otra
2023-02-05 08:00:00,2023,2,5,NORTE2,0,1.795,31.05,4.0,76.5,27.5,otra
2023-02-05 08:00:00,2023,2,5,SUR,0,2.0725,37.575,4.666666666666667,67.5,36.666666666666664,otra
2023-02-05 08:00:00,2023,2,5,SUROESTE2,0,1.7,9.15,11.0,65.0,29.0,otra
2023-02-06 07:00:00,2023,2,6,CENTRO,1,1.85,35.4,4.0,72.0,47.83,otra
2023-02-06 07:00:00,2023,2,6,NORESTE3,0,0.8836666666666666,16.833333333333332,9.700000000000001,43.333333333333336,17.0,otra
2023-02-06 07:00:00,2023,2,6,NOROESTE3,0,1.7366666666666666,27.96666666666667,5.5,50.5,18.744999999999997,otra
2023-02-06 07:00:00,2023,2,6,NORTE2,1,0.96,24.6,6.0,45.5,14.5,otra
2023-02-06 07:00:00,2023,2,6,SUR,1,1.5425,30.0,9.25,48.75,21.333333333333332,otra
2023-02-06 07:00:00,2023,2,6,SUROESTE2,1,1.55,15.6,15.0,56.0,23.5,otra
2023-02-06 08:00:00,2023,2,6,CENTRO,1,1.95,33.1,4.0,89.0,45.46,otra
2023-02-06 08:00:00,2023,2,6,NORESTE3,0,0.8596666666666667,13.5,14.4,41.666666666666664,20.5,otra
2023-02-06 08:00:00,2023,2,6,NOROESTE3,0,1.8333333333333333,29.400000000000002,4.5,58.666666666666664,24.29,otra
2023-02-06 08:00:00,2023,2,6,NORTE2,1,0.9349999999999999,21.9,9.5,43.5,15.0,otra
2023-02-06 08:00:00,2023,2,6,SUR,1,1.58,26.625,9.0,41.5,15.25,otra
2023-02-06 08:00:00,2023,2,6,SUROESTE2,1,1.71,28.9,9.0,67.5,21.0,otra
2023-02-07 07:00:00,2023,2,7,CENTRO,1,1.95,26.4,4.0,62.0,34.92,otra
2023-02-07 07:00:00,2023,2,7,NORESTE3,0,1.2826666666666666,23.333333333333332,5.066666666666666,50.666666666666664,17.5,otra
2023-02-07 07:00:00,2023,2,7,NOROESTE3,0,2.0533333333333332,25.0,2.6666666666666665,65.5,27.45,otra
2023-02-07 07:00:00,2023,2,7,NORTE2,1,1.15,24.15,7.0,92.0,17.465,otra
2023-02-07 07:00:00,2023,2,7,SUR,1,1.99,34.05,4.0,90.66666666666667,29.0,otra
2023-02-07 07:00:00,2023,2,7,SUROESTE2,1,1.895,25.2,3.0,85.0,34.0,otra
2023-02-07 08:00:00,2023,2,7,CENTRO,1,2.52,29.0,4.0,105.0,53.45,otra
2023-02-07 08:00:00,2023,2,7,NORESTE3,0,1.5796666666666666,25.8,5.8999999999999995,72.66666666666667,25.0,otra
2023-02-07 08:00:00,2023,2,7,NOROESTE3,0,2.3800000000000003,25.833333333333332,3.5,96.33333333333333,29.98,otra
2023-02-07 08:00:00,2023,2,7,NORTE2,1,1.7199999999999998,26.5,6.0,84.5,24.92,otra
2023-02-07 08:00:00,2023,2,7,SUR,1,2.6525,25.924999999999997,4.5,101.33333333333333,29.75,otra
2023-02-07 08:00:00,2023,2,7,SUROESTE2,1,2.6350000000000002,27.6,6.0,111.0,40.0,otra
2023-02-08 07:00:00,2023,2,8,CENTRO,1,1.64,22.9,8.0,53.0,14.47,otra
2023-02-08 07:00:00,2023,2,8,NORESTE3,0,0.7999999999999999,11.0,19.566666666666666,48.666666666666664,6.0,otra
2023-02-08 07:00:00,2023,2,8,NOROESTE3,0,1.3233333333333333,20.033333333333335,12.333333333333334,29.5,8.29,otra
2023-02-08 07:00:00,2023,2,8,NORTE2,1,0.805,16.35,16.0,41.5,6.245,otra
2023-02-08 07:00:00,2023,2,8,SUR,1,1.3525,18.45,13.5,44.5,9.25,otra
2023-02-08 07:00:00,2023,2,8,SUROESTE2,1,1.5,19.9,8.5,57.0,14.5,otra
2023-02-08 08:00:00,2023,2,8,CENTRO,1,1.7,24.5,5.0,56.0,14.61,otra
2023-02-08 08:00:00,2023,2,8,NORESTE3,0,0.8383333333333333,12.299999999999999,17.633333333333333,45.666666666666664,8.0,otra
2023-02-08 08:00:00,2023,2,8,NOROESTE3,0,1.5066666666666666,23.200000000000003,7.666666666666667,38.666666666666664,13.225,otra
2023-02-08 08:00:00,2023,2,8,NORTE2,1,0.9550000000000001,18.45,14.0,61.5,7.18,otra
2023-02-08 08:00:00,2023,2,8,SUR,1,1.425,18.825000000000003,11.5,47.25,8.0,otra
2023-02-08 08:00:00,2023,2,8,SUROESTE2,1,1.6,22.85,5.0,38.0,12.5,otra
2023-02-09 07:00:00,2023,2,9,CENTRO,1,1.51,10.2,23.0,35.0,10.23,otra
2023-02-09 07:00:00,2023,2,9,NORESTE3,0,1.067,29.766666666666666,6.733333333333333,59.333333333333336,16.0,otra
2023-02-09 07:00:00,2023,2,9,NOROESTE3,0,1.5866666666666667,30.333333333333332,5.666666666666667,57.333333333333336,25.97,otra
2023-02-09 07:00:00,2023,2,9,NORTE2,1,0.75,29.4,9.5,78.5,18.380000000000003,otra
2023-02-09 07:00:00,2023,2,9,SUR,1,1.5325,22.65,10.0,50.5,14.25,otra
2023-02-09 07:00:00,2023,2,9,SUROESTE2,1,1.635,23.85,6.5,90.5,31.0,otra
2023-02-09 08:00:00,2023,2,9,CENTRO,1,1.7,20.8,14.0,39.0,11.01,otra
2023-02-09 08:00:00,2023,2,9,NORESTE3,0,1.2073333333333334,30.066666666666663,9.666666666666666,74.0,18.5,otra
2023-02-09 08:00:00,2023,2,9,NOROESTE3,0,1.58,29.7,6.666666666666667,61.0,17.755000000000003,otra
2023-02-09 08:00:00,2023,2,9,NORTE2,1,0.99,35.0,7.0,92.5,25.259999999999998,otra
2023-02-09 08:00:00,2023,2,9,SUR,1,1.7725,24.25,10.0,62.5,14.0,otra
2023-02-09 08:00:00,2023,2,9,SUROESTE2,1,2.04,25.9,3.0,100.5,37.5,otra
2023-02-10 07:00:00,2023,2,10,CENTRO,1,1.56,11.4,24.0,126.0,16.42,otra
2023-02-10 07:00:00,2023,2,10,NORESTE3,0,0.7706666666666667,8.700000000000001,29.8,210.20000000000002,15.175,otra
2023-02-10 07:00:00,2023,2,10,NOROESTE3,0,1.43,22.599999999999998,17.0,87.33333333333333,12.71,otra
2023-02-10 07:00:00,2023,2,10,NORTE2,1,0.52,13.5,25.0,293.0,12.705,otra
2023-02-10 07:00:00,2023,2,10,SUR,1,1.3075,11.225000000000001,24.25,227.0,12.75,otra
2023-02-10 07:00:00,2023,2,10,SUROESTE2,1,1.4300000000000002,12.75,21.0,56.5,14.0,otra
