date,estacion,franja_horaria,clase,CO,NO2,O3,PM10,PM2.5
2023-01-23,NOROESTE3,pico_7_9,0,1.1483333333333332,15.983333333333333,27.5,29.333333333333336,11.684999999999999
2023-01-23,NORTE2,fuera_pico_10_12,1,0.9675,29.85,15.0,32.25,11.3575
2023-01-23,NORTE2,pico_7_9,1,0.9,30.450000000000003,15.25,49.0,9.35
2023-01-23,SUR,fuera_pico_10_12,1,1.47,21.6125,18.125,38.0,13.375
2023-01-23,SUR,pico_7_9,1,1.4125,19.325,21.0,39.0,10.166666666666668
2023-01-23,SUROESTE2,fuera_pico_10_12,1,1.4125,26.225,15.25,60.0,24.75
2023-01-23,SUROESTE2,pico_7_9,1,1.5,27.9,11.5,44.25,15.75
2023-01-24,CENTRO,fuera_pico_10_12,1,1.83,24.5,12.5,87.5,40.80919309953009
2023-01-24,CENTRO,pico_7_9,1,1.7650000000000001,20.55,5.0,82.0,38.505280672319735
2023-01-24,NORESTE3,fuera_pico_10_12,0,0.8203333333333334,12.983333333333334,17.633333333333333,67.16666666666666,26.0
2023-01-24,NORESTE3,pico_7_9,0,1.5804999999999998,27.43333333333333,5.875,56.16666666666667,18.75
2023-01-24,NOROESTE3,fuera_pico_10_12,0,1.6149999999999998,21.65,12.666666666666668,84.33333333333334,34.905
2023-01-24,NOROESTE3,pico_7_9,0,1.875,24.06666666666667,4.0,55.25,31.86
2023-01-24,NORTE2,fuera_pico_10_12,1,1.1075,20.450000000000003,15.75,77.75,18.677500000000002
2023-01-24,NORTE2,pico_7_9,1,1.19,27.3,7.5,74.75,28.0
2023-01-24,SUR,fuera_pico_10_12,1,1.5437500000000002,19.049999999999997,16.0,73.75,21.375
2023-01-24,SUR,pico_7_9,1,1.8400000000000003,32.8,5.625,80.25,30.625
2023-01-24,SUROESTE2,fuera_pico_10_12,1,1.6825,28.4,11.25,137.5,40.75
2023-01-24,SUROESTE2,pico_7_9,1,1.775,22.674999999999997,4.5,81.75,31.75
2023-01-25,CENTRO,fuera_pico_10_12,1,1.545,23.0,18.0,66.0,11.35
2023-01-25,CENTRO,pico_7_9,1,1.54,29.75,7.5,43.0,9.440000000000001
2023-01-25,NORESTE3,fuera_pico_10_12,0,0.8763333333333334,18.683333333333334,22.166666666666668,70.16666666666667,17.5
2023-01-25,NORESTE3,pico_7_9,0,1.0373333333333332,28.916666666666664,11.25,49.5,8.75
2023-01-25,NOROESTE3,fuera_pico_10_12,0,1.8433333333333333,32.13333333333333,12.666666666666666,94.25,21.965
2023-01-25,NOROESTE3,pico_7_9,0,1.8966666666666665,31.1,3.0,70.75,22.950000000000003
2023-01-25,NORTE2,fuera_pico_10_12,1,0.9299999999999999,25.9,20.25,80.75,12.11
2023-01-25,NORTE2,pico_7_9,1,1.26,35.525,7.5,39.5,7.032500000000001
2023-01-25,SUR,fuera_pico_10_12,1,1.34875,14.0125,26.125,52.875,7.625
2023-01-25,SUR,pico_7_9,1,1.81875,38.425000000000004,6.625,45.5,8.75
2023-01-25,SUROESTE2,fuera_pico_10_12,1,1.58,31.075000000000003,13.25,66.5,14.5
2023-01-25,SUROESTE2,pico_7_9,1,1.4925000000000002,28.425,5.75,30.5,9.75
2023-01-26,CENTRO,fuera_pico_10_12,1,1.55,29.0,15.5,69.0,19.064999999999998
2023-01-26,CENTRO,pico_7_9,1,1.6949999999999998,33.95,9.0,65.5,19.57
2023-01-26,NORESTE3,fuera_pico_10_12,0,0.837,19.0,21.950000000000003,48.333333333333336,13.75
2023-01-26,NORESTE3,pico_7_9,0,1.1076666666666666,33.225,8.25,77.08333333333333,17.0
2023-01-26,NOROESTE3,fuera_pico_10_12,0,1.2033333333333331,18.516666666666666,24.166666666666668,37.75,11.23
2023-01-26,NOROESTE3,pico_7_9,0,1.29,24.85,16.666666666666668,35.75,11.010000000000002
2023-01-26,NORTE2,fuera_pico_10_12,1,0.9524999999999999,37.35,12.75,80.25,10.469999999999999
2023-01-26,NORTE2,pico_7_9,1,0.9575,33.0,12.0,72.25,9.8975
2023-01-26,SUR,fuera_pico_10_12,1,1.46875,22.1375,25.0,85.25,17.666666666666664
2023-01-26,SUR,pico_7_9,1,1.875,48.1875,5.5,65.125,22.333333333333336
2023-01-26,SUROESTE2,fuera_pico_10_12,1,1.44,22.75,19.75,53.5,13.75
2023-01-26,SUROESTE2,pico_7_9,1,1.4375,36.25,6.75,50.25,18.5
2023-01-27,CENTRO,fuera_pico_10_12,1,1.83,30.349999999999998,8.5,60.0,39.55
2023-01-27,CENTRO,pico_7_9,1,1.5,21.95,13.0,43.0,26.67
2023-01-27,NORESTE3,fuera_pico_10_12,0,0.845,15.933333333333334,19.716666666666665,52.66666666666667,21.25
2023-01-27,NORESTE3,pico_7_9,0,0.8261666666666667,17.4,18.283333333333335,46.83333333333333,17.25
2023-01-27,NOROESTE3,fuera_pico_10_12,0,1.3333333333333335,21.233333333333334,16.833333333333336,45.0,26.057499999999997
2023-01-27,NOROESTE3,pico_7_9,0,1.2583333333333333,18.983333333333334,15.5,34.25,18.5175
2023-01-27,NORTE2,fuera_pico_10_12,1,0.96,31.0,13.0,73.5,18.125
2023-01-27,NORTE2,pico_7_9,1,0.8175,23.475,16.5,44.75,11.7175
2023-01-27,SUR,fuera_pico_10_12,1,1.42,27.6,15.5,42.5,21.625
2023-01-27,SUR,pico_7_9,1,1.38375,28.9125,16.25,44.5,14.25
2023-01-27,SUROESTE2,fuera_pico_10_12,1,1.7325,27.5,7.5,57.75,31.5
2023-01-27,SUROESTE2,pico_7_9,1,1.315,20.325000000000003,11.25,41.25,23.75
2023-01-28,CENTRO,fuera_pico_10_12,1,2.23,38.3,9.5,144.5,77.745
2023-01-28,CENTRO,pico_7_9,1,2.05,28.15,4.0,101.5,71.575
2023-01-28,NORESTE3,fuera_pico_10_12,0,1.0536666666666668,22.266666666666666,16.6,115.66666666666666,48.75
2023-01-28,NORESTE3,pico_7_9,0,1.3435000000000001,28.333333333333336,7.0,106.0,48.75
2023-01-28,NOROESTE3,fuera_pico_10_12,0,2.2766666666666664,41.599999999999994,7.5,136.83333333333334,78.37
2023-01-28,NOROESTE3,pico_7_9,0,2.131666666666667,32.91666666666667,3.75,106.25,51.042500000000004
2023-01-28,NORTE2,fuera_pico_10_12,1,1.415,38.025000000000006,10.75,109.945,38.629999999999995
2023-01-28,NORTE2,pico_7_9,1,1.745,33.95,7.5,110.9825,40.1825
2023-01-28,SUR,fuera_pico_10_12,1,1.82375,35.0125,12.875,121.5,46.5
2023-01-28,SUR,pico_7_9,1,1.91625,36.712500000000006,5.125,81.625,45.875
2023-01-28,SUROESTE2,fuera_pico_10_12,1,2.165,41.325,8.5,189.25,73.75
2023-01-28,SUROESTE2,pico_7_9,1,2.06,28.85,1.5,111.0,56.75
2023-01-29,CENTRO,fuera_pico_10_12,1,1.99,34.65,25.5,113.0,66.67
2023-01-29,CENTRO,pico_7_9,1,2.185,47.849999999999994,10.8,168.5,95.45
2023-01-29,NORESTE3,fuera_pico_10_12,0,1.1276666666666666,23.96666666666667,27.116666666666667,114.66666666666666,55.0
2023-01-29,NORESTE3,pico_7_9,0,1.73,41.36666666666666,5.975,138.66666666666669,66.25
2023-01-29,NOROESTE3,fuera_pico_10_12,0,2.115,32.66666666666667,26.166666666666664,100.0,32.625
2023-01-29,NOROESTE3,pico_7_9,0,1.9849999999999999,36.58333333333333,5.833333333333334,105.66666666666666,50.785
2023-01-29,NORTE2,fuera_pico_10_12,1,1.6175,48.625,22.25,121.04249999999999,46.5975
2023-01-29,NORTE2,pico_7_9,1,1.5950000000000002,45.0,7.875,114.03999999999999,44.965
2023-01-29,SUR,fuera_pico_10_12,1,2.03875,36.0375,27.625,152.0,51.75
2023-01-29,SUR,pico_7_9,1,2.55375,49.45,6.0,162.5,64.625
2023-01-29,SUROESTE2,fuera_pico_10_12,1,1.8599999999999999,31.650000000000002,23.75,128.5,47.25
2023-01-29,SUROESTE2,pico_7_9,1,1.9874999999999998,36.175,4.0,115.75,51.75
2023-01-30,CENTRO,fuera_pico_10_12,1,2.485,48.4,10.5,91.5,42.375
2023-01-30,CENTRO,pico_7_9,1,1.925,32.65,6.5,71.0,23.83
2023-01-30,NORESTE3,fuera_pico_10_12,0,1.032,22.0,17.4,108.5,29.5
2023-01-30,NORESTE3,pico_7_9,0,1.737,29.93333333333333,7.0,89.16666666666666,29.75
2023-01-30,NOROESTE3,fuera_pico_10_12,0,1.9366666666666665,29.300000000000004,15.166666666666664,101.0,21.6525
2023-01-30,NOROESTE3,pico_7_9,0,1.8966666666666665,27.866666666666667,2.833333333333333,75.41666666666666,17.427500000000002
2023-01-30,NORTE2,fuera_pico_10_12,1,1.4525000000000001,34.1,15.5,104.385,25.225
2023-01-30,NORTE2,pico_7_9,1,2.2,29.95,7.5,91.625,22.715
2023-01-30,SUR,fuera_pico_10_12,1,1.7475,24.925,17.25,96.125,22.625
2023-01-30,SUR,pico_7_9,1,2.59875,45.650000000000006,4.125,88.625,26.75
2023-01-30,SUROESTE2,fuera_pico_10_12,1,1.9324999999999999,33.25,15.75,97.25,25.5
2023-01-30,SUROESTE2,pico_7_9,1,2.08,26.275,13.5,54.5,24.75
2023-01-31,CENTRO,fuera_pico_10_12,1,1.85,11.649999999999999,4.0,50.5,26.09
2023-01-31,CENTRO,pico_7_9,1,1.615,10.55,3.25,39.0,24.515
2023-01-31,NORESTE3,fuera_pico_10_12,0,0.9345,9.433333333333334,7.5,18.5,7.25
2023-01-31,NORESTE3,pico_7_9,0,0.9376666666666666,10.7,5.5,18.0,3.5
2023-01-31,NOROESTE3,fuera_pico_10_12,0,1.4883333333333333,12.433333333333334,3.833333333333333,8.833333333333332,5.5
2023-01-31,NOROESTE3,pico_7_9,0,1.4700000000000002,13.266666666666666,2.4166666666666665,4.833333333333334,5.375
2023-01-31,NORTE2,fuera_pico_10_12,1,1.045,11.525,5.5,8.85,4.965
2023-01-31,NORTE2,pico_7_9,1,0.8825000000000001,11.175,8.0,22.47,5.5
2023-01-31,SUR,fuera_pico_10_12,1,1.5437500000000002,15.3375,5.583333333333334,18.0,4.0
2023-01-31,SUR,pico_7_9,1,1.4675,21.7,4.875,15.0,2.5
2023-01-31,SUROESTE2,fuera_pico_10_12,1,1.83,12.05,2.0,31.5,16.0
2023-01-31,SUROESTE2,pico_7_9,1,1.58,11.5,4.821428571428571,30.0,17.25
2023-02-01,CENTRO,fuera_pico_10_12,1,1.7349999999999999,18.200000000000003,4.5,70.0,42.705
2023-02-01,CENTRO,pico_7_9,1,1.62,15.95,3.5,38.5,26.29
2023-02-01,NORESTE3,fuera_pico_10_12,0,0.8373333333333334,10.933333333333334,11.316666666666666,24.166666666666668,9.25
2023-02-01,NORESTE3,pico_7_9,0,0.8200000000000001,11.283333333333333,8.583333333333332,23.0,5.5
2023-02-01,NOROESTE3,fuera_pico_10_12,0,1.5783333333333334,15.85,5.583333333333334,22.5,22.5
2023-02-01,NOROESTE3,pico_7_9,0,1.4266666666666665,16.066666666666666,3.6666666666666665,13.25,9.8525
2023-02-01,NORTE2,fuera_pico_10_12,1,1.0125,17.65,8.5,52.8725,9.2075
2023-02-01,NORTE2,pico_7_9,1,0.9824999999999999,14.25,7.75,12.8025,4.01
2023-02-01,SUR,fuera_pico_10_12,1,1.49125,23.05,6.5,33.875,13.0
2023-02-01,SUR,pico_7_9,1,1.40625,23.8375,4.75,14.875,6.875
2023-02-01,SUROESTE2,fuera_pico_10_12,1,1.755,17.175,1.875,59.75,41.25
2023-02-01,SUROESTE2,pico_7_9,1,1.5150000000000001,15.024999999999999,1.125,30.25,19.5
2023-02-02,CENTRO,fuera_pico_10_12,1,1.905,17.35,4.833333333333334,80.5,30.925
2023-02-02,CENTRO,pico_7_9,1,1.67,18.0,4.0,86.0,40.155
2023-02-02,NORESTE3,fuera_pico_10_12,0,0.8708333333333333,10.383333333333333,10.466666666666669,33.5,12.0
2023-02-02,NORESTE3,pico_7_9,0,0.9098333333333333,13.149999999999999,6.033333333333333,29.666666666666664,10.0
2023-02-02,NOROESTE3,fuera_pico_10_12,0,1.6033333333333335,17.633333333333333,5.0,65.58333333333333,34.7575
2023-02-02,NOROESTE3,pico_7_9,0,1.4083333333333332,17.083333333333332,2.375,50.66666666666667,31.0
2023-02-02,NORTE2,fuera_pico_10_12,1,1.0,15.75,7.0,58.182500000000005,12.6075
2023-02-02,NORTE2,pico_7_9,1,0.9775,17.725,6.0,48.2525,9.98
2023-02-02,SUR,fuera_pico_10_12,1,1.55375,19.4375,5.333333333333334,45.0,22.5
2023-02-02,SUR,pico_7_9,1,1.4825,18.85,6.5,32.75,17.166666666666664
2023-02-02,SUROESTE2,fuera_pico_10_12,1,2.035,20.575000000000003,2.0,105.0,43.25
2023-02-02,SUROESTE2,pico_7_9,1,1.645,18.625,1.7222222222222219,76.5,45.5
2023-02-03,CENTRO,fuera_pico_10_12,1,1.9,24.950000000000003,11.5,68.0,31.97
2023-02-03,CENTRO,pico_7_9,1,1.94,21.05,4.0,40.5,17.745
2023-02-03,NORESTE3,fuera_pico_10_12,0,0.8753333333333333,13.766666666666667,24.06666666666667,64.66666666666666,18.5
2023-02-03,NORESTE3,pico_7_9,0,1.1841666666666666,21.833333333333336,6.933333333333334,45.33333333333333,22.0
2023-02-03,NOROESTE3,fuera_pico_10_12,0,1.8066666666666662,21.18333333333333,12.833333333333332,82.66666666666666,16.865
2023-02-03,NOROESTE3,pico_7_9,0,2.1533333333333333,20.76666666666667,3.25,57.666666666666664,23.2775
2023-02-03,NORTE2,fuera_pico_10_12,1,1.1225,23.775000000000002,14.25,65.1825,20.8
2023-02-03,NORTE2,pico_7_9,1,1.62,25.0,5.75,63.7625,18.855
2023-02-03,SUR,fuera_pico_10_12,1,1.52625,19.7375,17.0,60.125,18.875
2023-02-03,SUR,pico_7_9,1,1.8775,34.4,4.625,54.875,19.625
2023-02-03,SUROESTE2,fuera_pico_10_12,1,1.7875,25.125,10.75,102.5,34.75
2023-02-03,SUROESTE2,pico_7_9,1,2.075,20.825,3.25,37.5,20.5
2023-02-04,CENTRO,fuera_pico_10_12,1,2.045,35.35,12.5,88.5,46.849999999999994
2023-02-04,CENTRO,pico_7_9,1,1.685,29.15,4.0,67.0,34.445
2023-02-04,NORESTE3,fuera_pico_10_12,0,0.9841666666666667,21.75,28.233333333333334,67.66666666666666,30.0
2023-02-04,NORESTE3,pico_7_9,0,1.1855,26.25,5.733333333333334,61.0,27.25
2023-02-04,NOROESTE3,fuera_pico_10_12,0,1.7999999999999998,26.483333333333334,18.499999999999996,86.83333333333333,31.7775
2023-02-04,NOROESTE3,pico_7_9,0,1.6933333333333334,28.883333333333333,3.833333333333333,64.75,37.8
2023-02-04,NORTE2,fuera_pico_10_12,1,1.015,29.35,20.75,66.5,12.5
2023-02-04,NORTE2,pico_7_9,1,1.085,31.299999999999997,6.25,53.0,18.25
2023-02-04,SUR,fuera_pico_10_12,1,1.4837500000000001,19.7875,23.875,63.5,21.5
2023-02-04,SUR,pico_7_9,1,1.66125,40.7625,5.125,50.875,19.125
2023-02-04,SUROESTE2,fuera_pico_10_12,1,1.635,28.8,14.0,93.5,35.25
2023-02-04,SUROESTE2,pico_7_9,1,1.6025,25.950000000000003,2.25,58.25,26.75
2023-02-05,CENTRO,fuera_pico_10_12,1,1.74,24.8,22.0,74.5,42.525
2023-02-05,CENTRO,pico_7_9,1,1.665,24.1,9.5,63.0,33.96
2023-02-05,NORESTE3,fuera_pico_10_12,0,1.2341666666666666,23.25,28.966666666666665,68.66666666666666,40.0
2023-02-05,NORESTE3,pico_7_9,0,1.2788333333333333,25.18333333333333,7.1499999999999995,81.83333333333333,33.75
2023-02-05,NOROESTE3,fuera_pico_10_12,0,1.815,29.483333333333327,19.833333333333332,66.33333333333333,29.32
2023-02-05,NOROESTE3,pico_7_9,0,1.6916666666666664,27.5,6.833333333333334,49.41666666666667,31.5425
2023-02-05,NORTE2,fuera_pico_10_12,1,1.16,30.05,19.0,74.25,30.5
2023-02-05,NORTE2,pico_7_9,1,1.6425,30.35,4.75,81.0,29.0
2023-02-05,SUR,fuera_pico_10_12,1,1.675,25.087500000000002,21.25,75.875,31.5
2023-02-05,SUR,pico_7_9,1,2.0525,36.362500000000004,4.458333333333334,76.75,39.20833333333333
2023-02-05,SUROESTE2,fuera_pico_10_12,1,1.5425,8.55,25.0,66.75,25.0
2023-02-05,SUROESTE2,pico_7_9,1,1.685,9.475000000000001,11.0,62.5,30.0
2023-02-06,CENTRO,fuera_pico_10_12,1,2.2199999999999998,31.45,12.0,98.5,73.475
2023-02-06,CENTRO,pico_7_9,1,1.9,34.25,4.0,80.5,46.644999999999996
2023-02-06,NORESTE3,fuera_pico_10_12,0,0.8168333333333333,12.966666666666669,22.46666666666666,45.16666666666667,33.25
2023-02-06,NORESTE3,pico_7_9,0,0.8716666666666666,15.166666666666666,12.05,42.5,18.75
2023-02-06,NOROESTE3,fuera_pico_10_12,0,2.1166666666666667,29.18333333333333,16.333333333333336,104.0,46.959999999999994
2023-02-06,NOROESTE3,pico_7_9,0,1.785,28.683333333333334,5.0,54.58333333333333,21.5175
2023-02-06,NORTE2,fuera_pico_10_12,1,1.1,22.825,15.75,57.5,25.25
2023-02-06,NORTE2,pico_7_9,1,0.9475,23.25,7.75,44.5,14.75
2023-02-06,SUR,fuera_pico_10_12,1,1.6275,21.875,15.625,73.625,39.875
2023-02-06,SUR,pico_7_9,1,1.56125,28.3125,9.125,45.125,18.291666666666664
2023-02-06,SUROESTE2,fuera_pico_10_12,1,1.725,27.4,24.5,68.25,26.5
2023-02-06,SUROESTE2,pico_7_9,1,1.63,22.25,12.0,61.75,22.25
2023-02-07,CENTRO,fuera_pico_10_12,1,2.525,42.0,11.0,125.0,55.735
2023-02-07,CENTRO,pico_7_9,1,2.235,27.7,4.0,83.5,44.185
2023-02-07,NORESTE3,fuera_pico_10_12,0,1.0645,20.65,21.983333333333334,82.83333333333334,32.25
2023-02-07,NORESTE3,pico_7_9,0,1.4311666666666665,24.566666666666663,5.483333333333333,61.666666666666664,21.25
2023-02-07,NOROESTE3,fuera_pico_10_12,0,2.27,33.31666666666667,10.833333333333334,107.5,40.29
2023-02-07,NOROESTE3,pico_7_9,0,2.216666666666667,25.416666666666664,3.083333333333333,80.91666666666666,28.715
2023-02-07,NORTE2,fuera_pico_10_12,1,1.3625,29.549999999999997,16.5,86.25,25.9925
2023-02-07,NORTE2,pico_7_9,1,1.4349999999999998,25.325,6.5,88.25,21.192500000000003
2023-02-07,SUR,fuera_pico_10_12,1,1.9075,30.7,14.25,124.66666666666667,39.875
2023-02-07,SUR,pico_7_9,1,2.32125,29.987499999999997,4.25,96.0,29.375
2023-02-07,SUROESTE2,fuera_pico_10_12,1,2.125,35.25,11.0,169.0,41.25
2023-02-07,SUROESTE2,pico_7_9,1,2.2649999999999997,26.4,4.5,98.0,37.0
2023-02-08,CENTRO,fuera_pico_10_12,1,1.82,21.55,10.5,82.5,17.98
2023-02-08,CENTRO,pico_7_9,1,1.67,23.7,6.5,54.5,14.54
2023-02-08,NORESTE3,fuera_pico_10_12,0,0.7921666666666667,10.866666666666667,21.733333333333334,54.833333333333336,7.5
2023-02-08,NORESTE3,pico_7_9,0,0.8191666666666666,11.65,18.599999999999998,47.16666666666666,7.0
2023-02-08,NOROESTE3,fuera_pico_10_12,0,1.5633333333333335,20.3,12.666666666666666,55.333333333333336,10.594999999999999
2023-02-08,NOROESTE3,pico_7_9,0,1.415,21.616666666666667,10.0,34.08333333333333,10.7575
2023-02-08,NORTE2,fuera_pico_10_12,1,0.5874999999999999,14.05,17.5,83.5,8.6225
2023-02-08,NORTE2,pico_7_9,1,0.88,17.4,15.0,51.5,6.7125
2023-02-08,SUR,fuera_pico_10_12,1,1.3912499999999999,15.424999999999999,16.0,58.125,8.625
2023-02-08,SUR,pico_7_9,1,1.38875,18.637500000000003,12.5,45.875,8.625
2023-02-08,SUROESTE2,fuera_pico_10_12,1,1.7225000000000001,21.35,7.5,65.75,15.75
2023-02-08,SUROESTE2,pico_7_9,1,1.55,21.375,6.75,47.5,13.5
2023-02-09,CENTRO,fuera_pico_10_12,1,1.71,19.950000000000003,19.5,92.0,15.485
2023-02-09,CENTRO,pico_7_9,1,1.605,15.5,18.5,37.0,10.620000000000001
2023-02-09,NORESTE3,fuera_pico_10_12,0,1.35,26.65,18.25,104.75,19.75
2023-02-09,NORESTE3,pico_7_9,0,1.1371666666666667,29.916666666666664,8.2,66.66666666666667,17.25
2023-02-09,NOROESTE3,fuera_pico_10_12,0,1.5683333333333331,21.5,22.333333333333336,69.58333333333333,12.5425
2023-02-09,NOROESTE3,pico_7_9,0,1.5833333333333335,30.016666666666666,6.166666666666667,59.16666666666667,21.8625
2023-02-09,NORTE2,fuera_pico_10_12,1,1.1124999999999998,27.425,17.75,108.25,16.9175
2023-02-09,NORTE2,pico_7_9,1,0.87,32.2,8.25,85.5,21.82
2023-02-09,SUR,fuera_pico_10_12,1,1.60375,18.35,19.875,89.875,17.375
2023-02-09,SUR,pico_7_9,1,1.6524999999999999,23.45,10.0,56.5,14.125
2023-02-09,SUROESTE2,fuera_pico_10_12,1,1.5875000000000001,18.525,18.5,81.25,16.75
2023-02-09,SUROESTE2,pico_7_9,1,1.8375,24.875,4.75,95.5,34.25
2023-02-10,CENTRO,fuera_pico_10_12,1,1.63,16.95,22.0,108.0,13.09
2023-02-10,CENTRO,pico_7_9,1,1.585,13.600000000000001,22.5,157.0,15.915000000000001
2023-02-10,NORESTE3,fuera_pico_10_12,0,0.8308333333333333,7.783333333333333,32.416666666666664,121.66666666666667,11.2125
2023-02-10,NORESTE3,pico_7_9,0,0.8005,9.033333333333335,29.450000000000003,182.17166666666668,14.9725
2023-02-10,NOROESTE3,fuera_pico_10_12,0,1.3133333333333335,12.083333333333334,29.666666666666664,87.0,7.5075
2023-02-10,NOROESTE3,pico_7_9,0,1.4533333333333331,20.666666666666664,18.0,91.16666666666666,11.025
2023-02-10,NORTE2,fuera_pico_10_12,1,0.65,14.95,25.25,107.25,7.875
2023-02-10,NORTE2,pico_7_9,1,0.5525,14.825,24.0,282.5,13.557500000000001
2023-02-10,SUR,fuera_pico_10_12,1,1.33875,11.4,25.625,148.25,15.0
2023-02-10,SUR,pico_7_9,1,1.3162500000000001,11.3125,24.625,180.125,11.125
2023-02-10,SUROESTE2,fuera_pico_10_12,1,1.3725,12.55,23.5,148.0,13.25
2023-02-10,SUROESTE2,pico_7_9,1,1.4525000000000001,16.0,17.75,100.0,12.25
2023-02-11,CENTRO,fuera_pico_10_12,1,1.7850000000000001,32.650000000000006,17.5,72.5,25.035
2023-02-11,CENTRO,pico_7_9,1,1.5350000000000001,25.4,14.5,35.0,10.05
2023-02-11,NORESTE3,fuera_pico_10_12,0,0.8678333333333335,11.35,35.96666666666666,50.66666666666667,12.7625
2023-02-11,NORESTE3,pico_7_9,0,1.0153333333333334,28.950000000000003,12.650000000000002,44.5,12.0375
2023-02-11,NOROESTE3,fuera_pico_10_12,0,1.6783333333333332,20.833333333333332,21.166666666666664,77.5,17.6875
2023-02-11,NOROESTE3,pico_7_9,0,1.6966666666666665,26.866666666666667,4.0,61.166666666666664,18.5875
2023-02-11,NORTE2,fuera_pico_10_12,1,0.8275,21.525,26.5,82.0,12.835
2023-02-11,NORTE2,pico_7_9,1,0.8525,40.6,6.75,90.75,18.865
2023-02-11,SUR,fuera_pico_10_12,1,1.4649999999999999,18.15,27.875,69.50000000000001,11.833333333333332
2023-02-11,SUR,pico_7_9,1,1.62,42.875,11.375,47.0,11.0
2023-02-11,SUROESTE2,fuera_pico_10_12,1,1.4825,9.8,23.25,43.0,12.5
2023-02-11,SUROESTE2,pico_7_9,1,1.7225000000000001,10.425,11.75,48.0,18.25
2023-02-12,CENTRO,fuera_pico_10_12,1,1.92,30.5,17.0,70.0,24.695
2023-02-12,CENTRO,pico_7_9,1,1.565,25.0,16.0,41.0,15.625
2023-02-12,NORESTE3,fuera_pico_10_12,0,0.9266666666666667,15.666666666666668,31.266666666666666,38.66666666666667,13.035
2023-02-12,NORESTE3,pico_7_9,0,0.9126666666666666,19.78333333333333,20.166666666666664,37.0,8.2575
2023-02-12,NOROESTE3,fuera_pico_10_12,0,1.6283333333333334,19.366666666666667,21.333333333333332,50.5,20.1325
2023-02-12,NOROESTE3,pico_7_9,0,1.5750000000000002,23.583333333333332,14.0,56.0,23.244999999999997
2023-02-12,NORTE2,fuera_pico_10_12,1,0.7175,24.725,25.0,58.75,9.705
2023-02-12,NORTE2,pico_7_9,1,0.6275,32.55,12.0,44.75,12.5925
2023-02-12,SUR,fuera_pico_10_12,1,1.56625,24.925,24.5,48.5,13.333333333333332
2023-02-12,SUR,pico_7_9,1,1.5075,28.7125,18.875,30.5,8.666666666666666
2023-02-12,SUROESTE2,fuera_pico_10_12,1,1.5125,24.15,24.0,72.0,18.75
2023-02-12,SUROESTE2,pico_7_9,1,1.475,20.0,14.5,56.5,16.75
2023-02-13,CENTRO,fuera_pico_10_12,1,2.84,52.65,9.0,136.0,54.53427083333334
2023-02-13,CENTRO,pico_7_9,1,2.225,29.1,5.0,56.5,26.68
2023-02-13,NORESTE3,fuera_pico_10_12,0,1.108,20.475,26.03333333333333,88.25,24.4975
2023-02-13,NORESTE3,pico_7_9,0,1.5191666666666666,32.833333333333336,6.133333333333333,76.16666666666666,27.8425
2023-02-13,NOROESTE3,fuera_pico_10_12,0,2.388333333333333,33.18333333333334,10.0,131.91666666666669,44.2025
2023-02-13,NOROESTE3,pico_7_9,0,2.2383333333333333,28.183333333333334,3.333333333333333,65.66666666666666,36.775
2023-02-13,NORTE2,fuera_pico_10_12,1,1.18,34.699999999999996,17.25,107.0,20.935000000000002
2023-02-13,NORTE2,pico_7_9,1,1.2025,37.775,6.5,79.5,20.380000000000003
2023-02-13,SUR,fuera_pico_10_12,1,1.8575,32.4375,18.5,103.875,27.375
2023-02-13,SUR,pico_7_9,1,2.365,49.9625,6.625,71.5,24.5
2023-02-13,SUROESTE2,fuera_pico_10_12,1,2.3,42.75,12.0,124.5,34.25
2023-02-13,SUROESTE2,pico_7_9,1,2.4175,29.6,6.0,109.5,33.25
2023-02-14,CENTRO,fuera_pico_10_12,1,2.18,29.5,14.0,99.5,43.16335384997066
2023-02-14,CENTRO,pico_7_9,1,2.33,25.700000000000003,3.5,55.5,24.962890792319094
2023-02-14,NORESTE3,fuera_pico_10_12,0,1.5013333333333332,30.81666666666667,21.1,140.75,42.9075
2023-02-14,NORESTE3,pico_7_9,0,1.746,28.066666666666666,5.966666666666666,73.66666666666667,26.950000000000003
2023-02-14,NOROESTE3,fuera_pico_10_12,0,1.59,11.299999999999999,25.166666666666664,190.83333333333334,26.880000000000003
2023-02-14,NOROESTE3,pico_7_9,0,2.298333333333333,16.683333333333334,19.0,102.41666666666666,9.555
2023-02-14,NORTE2,fuera_pico_10_12,1,1.53,34.2,17.25,178.5,31.935
2023-02-14,NORTE2,pico_7_9,1,1.4,28.15,6.75,87.5,22.8875
2023-02-14,SUR,fuera_pico_10_12,1,2.025,26.7,19.125,114.25,28.0
2023-02-14,SUR,pico_7_9,1,2.32875,27.4125,4.625,66.625,24.625
2023-02-14,SUROESTE2,fuera_pico_10_12,1,2.04,28.65,16.25,170.75,41.25
2023-02-14,SUROESTE2,pico_7_9,1,2.3274999999999997,26.45,3.25,94.0,30.5
2023-02-15,CENTRO,fuera_pico_10_12,1,2.2199999999999998,32.55,21.0,133.0,31.200000000000003
2023-02-15,CENTRO,pico_7_9,1,1.915,35.9,5.0,127.0,36.01864583333334
2023-02-15,NORESTE3,fuera_pico_10_12,0,1.6238333333333332,37.96666666666667,25.116666666666667,157.25,57.4925
